2026/07/15 01:41:03.406, 135.61, 767, 24, 9
2026/07/15 01:41:03.610, 134.98, 767, 24, 3
2026/07/15 01:41:03.810, 134.18, 767, 24, 0
2026/07/15 01:41:04.010, 133.91, 767, 24, 4
2026/07/15 01:41:04.210, 133.71, 767, 24, 8
2026/07/15 01:41:04.410, 133.66, 767, 24, 8
2026/07/15 01:41:04.610, 133.94, 767, 24, 9
2026/07/15 01:41:04.810, 134.42, 767, 24, 9
2026/07/15 01:41:05.010, 134.75, 767, 24, 9
2026/07/15 01:41:05.210, 134.88, 767, 24, 9
2026/07/15 01:41:05.411, 134.77, 767, 24, 9
2026/07/15 01:41:05.611, 134.81, 767, 24, 9
2026/07/15 01:41:05.811, 134.94, 767, 24, 9
2026/07/15 01:41:06.011, 134.81, 767, 24, 9
2026/07/15 01:41:06.211, 134.76, 767, 24, 9
2026/07/15 01:41:06.411, 134.68, 767, 24, 9
2026/07/15 01:41:06.611, 134.87, 767, 24, 8
2026/07/15 01:41:06.811, 134.85, 767, 24, 9
2026/07/15 01:41:07.011, 134.84, 767, 24, 9
2026/07/15 01:41:07.211, 134.92, 767, 24, 9
2026/07/15 01:41:07.412, 135.01, 767, 24, 9
2026/07/15 01:41:07.612, 135.00, 767, 24, 8
2026/07/15 01:41:07.812, 135.03, 767, 24, 8
2026/07/15 01:41:08.012, 135.19, 767, 24, 8
2026/07/15 01:41:08.212, 134.98, 767, 24, 9
2026/07/15 01:41:08.412, 135.03, 767, 24, 8
2026/07/15 01:41:08.612, 134.78, 767, 24, 9
2026/07/15 01:41:08.812, 134.63, 767, 24, 8
2026/07/15 01:41:09.012, 134.60, 767, 24, 8
2026/07/15 01:41:09.213, 134.67, 767, 24, 8
2026/07/15 01:41:09.413, 134.69, 767, 24, 8
2026/07/15 01:41:09.613, 134.77, 767, 24, 8
2026/07/15 01:41:09.813, 134.83, 767, 24, 9
2026/07/15 01:41:10.013, 134.75, 767, 24, 8
2026/07/15 01:41:10.213, 134.68, 767, 24, 8
2026/07/15 01:41:10.413, 134.54, 767, 24, 8
2026/07/15 01:41:10.613, 134.59, 767, 24, 8
2026/07/15 01:41:10.813, 134.54, 767, 24, 8
2026/07/15 01:41:11.013, 134.65, 767, 24, 8
2026/07/15 01:41:11.214, 134.63, 767, 24, 8
2026/07/15 01:41:11.414, 134.77, 767, 24, 8
2026/07/15 01:41:11.614, 134.72, 767, 24, 8
2026/07/15 01:41:11.814, 134.71, 767, 24, 8
2026/07/15 01:41:12.014, 134.51, 767, 24, 8
2026/07/15 01:41:12.214, 134.58, 767, 24, 8
2026/07/15 01:41:12.414, 134.48, 767, 24, 8
2026/07/15 01:41:12.614, 134.65, 767, 24, 8
2026/07/15 01:41:12.814, 134.68, 767, 24, 8
2026/07/15 01:41:13.014, 134.68, 767, 24, 8
2026/07/15 01:41:13.214, 134.80, 767, 24, 8
2026/07/15 01:41:13.415, 134.73, 767, 24, 8
2026/07/15 01:41:13.615, 134.50, 767, 24, 8
2026/07/15 01:41:13.815, 134.55, 767, 24, 8
2026/07/15 01:41:14.015, 134.75, 767, 24, 8
2026/07/15 01:41:14.215, 134.54, 767, 24, 8
2026/07/15 01:41:14.415, 134.70, 767, 24, 8
2026/07/15 01:41:14.615, 134.76, 767, 24, 8
2026/07/15 01:41:14.815, 134.80, 767, 24, 8
2026/07/15 01:41:15.015, 134.64, 767, 24, 8
2026/07/15 01:41:15.216, 134.81, 767, 24, 8
2026/07/15 01:41:15.416, 134.70, 767, 24, 8
2026/07/15 01:41:15.616, 134.71, 767, 24, 8
2026/07/15 01:41:15.816, 134.64, 767, 24, 8
2026/07/15 01:41:16.016, 134.62, 767, 24, 8
2026/07/15 01:41:16.216, 134.55, 767, 24, 8
2026/07/15 01:41:16.416, 134.57, 767, 24, 8
2026/07/15 01:41:16.616, 134.58, 767, 24, 8
2026/07/15 01:41:16.816, 134.70, 767, 24, 8
2026/07/15 01:41:17.016, 134.74, 767, 24, 8
2026/07/15 01:41:17.217, 134.80, 767, 24, 8
2026/07/15 01:41:17.417, 134.80, 767, 24, 8
2026/07/15 01:41:17.617, 134.84, 767, 24, 8
2026/07/15 01:41:17.817, 134.70, 767, 24, 8
2026/07/15 01:41:18.017, 134.71, 767, 24, 8
2026/07/15 01:41:18.217, 134.55, 767, 24, 8
2026/07/15 01:41:18.417, 134.59, 767, 24, 8
2026/07/15 01:41:18.617, 134.47, 767, 24, 8
2026/07/15 01:41:18.817, 134.46, 767, 24, 8
2026/07/15 01:41:19.017, 134.38, 767, 24, 8
2026/07/15 01:41:19.218, 134.43, 767, 24, 8
2026/07/15 01:41:19.418, 134.56, 767, 24, 8
2026/07/15 01:41:19.618, 134.68, 767, 24, 8
2026/07/15 01:41:19.818, 134.71, 767, 24, 8
2026/07/15 01:41:20.018, 134.76, 767, 24, 8
2026/07/15 01:41:20.218, 134.76, 767, 24, 8
2026/07/15 01:41:20.418, 134.68, 767, 24, 8
2026/07/15 01:41:20.618, 134.58, 767, 24, 8
2026/07/15 01:41:20.818, 134.65, 767, 24, 8
2026/07/15 01:41:21.018, 134.63, 767, 24, 8
2026/07/15 01:41:21.219, 134.70, 767, 24, 8
2026/07/15 01:41:21.419, 134.68, 767, 24, 8
2026/07/15 01:41:21.619, 134.75, 767, 24, 8
2026/07/15 01:41:21.819, 134.76, 767, 24, 8
2026/07/15 01:41:22.019, 134.80, 767, 24, 8
2026/07/15 01:41:22.219, 134.87, 767, 24, 8
2026/07/15 01:41:22.419, 134.82, 767, 24, 8
2026/07/15 01:41:22.619, 134.85, 767, 24, 8
2026/07/15 01:41:22.819, 134.79, 767, 24, 8
2026/07/15 01:41:23.019, 134.81, 767, 24, 8
2026/07/15 01:41:23.220, 134.73, 767, 24, 8
2026/07/15 01:41:23.420, 134.80, 767, 24, 8
2026/07/15 01:41:23.620, 134.84, 767, 24, 8
2026/07/15 01:41:23.820, 134.90, 767, 24, 8
2026/07/15 01:41:24.020, 134.86, 767, 24, 8
2026/07/15 01:41:24.220, 134.85, 767, 24, 8
2026/07/15 01:41:24.420, 134.73, 767, 24, 8
2026/07/15 01:41:24.620, 134.64, 767, 24, 8
2026/07/15 01:41:24.820, 134.62, 767, 24, 8
2026/07/15 01:41:25.020, 134.62, 767, 24, 8
2026/07/15 01:41:25.221, 134.64, 767, 24, 8
2026/07/15 01:41:25.421, 134.62, 767, 24, 8
2026/07/15 01:41:25.621, 134.64, 767, 24, 8
2026/07/15 01:41:25.821, 134.66, 767, 24, 8
2026/07/15 01:41:26.021, 134.63, 767, 24, 8
2026/07/15 01:41:26.221, 134.68, 767, 24, 8
2026/07/15 01:41:26.421, 134.82, 767, 24, 8
2026/07/15 01:41:26.621, 134.79, 767, 24, 8
2026/07/15 01:41:26.821, 134.67, 767, 24, 8
2026/07/15 01:41:27.021, 134.68, 767, 24, 8
2026/07/15 01:41:27.221, 134.62, 767, 24, 8
2026/07/15 01:41:27.422, 134.57, 767, 24, 8
2026/07/15 01:41:27.622, 134.62, 767, 24, 8
2026/07/15 01:41:27.822, 134.66, 767, 24, 8
2026/07/15 01:41:28.022, 134.73, 767, 24, 8
2026/07/15 01:41:28.222, 134.79, 767, 24, 8
2026/07/15 01:41:28.422, 134.66, 767, 24, 8
2026/07/15 01:41:28.622, 134.76, 767, 24, 8
2026/07/15 01:41:28.822, 134.74, 767, 24, 8
2026/07/15 01:41:29.022, 134.63, 767, 24, 8
2026/07/15 01:41:29.222, 134.54, 767, 24, 8
2026/07/15 01:41:29.423, 134.66, 767, 24, 8
2026/07/15 01:41:29.623, 134.51, 767, 24, 8
2026/07/15 01:41:29.823, 134.49, 767, 24, 8
2026/07/15 01:41:30.023, 134.65, 767, 24, 8
2026/07/15 01:41:30.223, 134.60, 767, 24, 8
2026/07/15 01:41:30.423, 134.62, 767, 24, 8
2026/07/15 01:41:30.623, 134.65, 767, 24, 8
2026/07/15 01:41:30.823, 134.64, 767, 24, 8
2026/07/15 01:41:31.023, 134.52, 767, 24, 8
2026/07/15 01:41:31.223, 134.56, 767, 24, 8
2026/07/15 01:41:31.424, 134.47, 767, 24, 8
2026/07/15 01:41:31.624, 134.46, 767, 24, 8
2026/07/15 01:41:31.824, 134.46, 767, 24, 8
2026/07/15 01:41:32.024, 134.50, 767, 24, 8
2026/07/15 01:41:32.224, 134.50, 767, 24, 8
2026/07/15 01:41:32.424, 134.51, 767, 24, 8
2026/07/15 01:41:32.624, 134.57, 767, 24, 8
2026/07/15 01:41:32.824, 134.69, 767, 24, 8
2026/07/15 01:41:33.024, 134.73, 767, 24, 8
2026/07/15 01:41:33.224, 134.79, 767, 24, 8
2026/07/15 01:41:33.425, 134.78, 767, 24, 8
2026/07/15 01:41:33.625, 134.77, 767, 24, 8
2026/07/15 01:41:33.825, 134.72, 767, 24, 8
2026/07/15 01:41:34.025, 134.79, 767, 24, 8
2026/07/15 01:41:34.225, 134.72, 767, 24, 8
2026/07/15 01:41:34.425, 134.79, 767, 24, 8
2026/07/15 01:41:34.625, 134.72, 767, 24, 8
2026/07/15 01:41:34.825, 134.74, 767, 24, 8
2026/07/15 01:41:35.025, 134.66, 767, 24, 8
2026/07/15 01:41:35.225, 134.78, 767, 24, 8
2026/07/15 01:41:35.426, 134.68, 767, 24, 8
2026/07/15 01:41:35.626, 134.80, 767, 24, 8
2026/07/15 01:41:35.826, 134.69, 767, 24, 8
2026/07/15 01:41:36.026, 134.72, 767, 24, 8
2026/07/15 01:41:36.226, 134.65, 767, 24, 8
2026/07/15 01:41:36.426, 134.66, 767, 24, 8
2026/07/15 01:41:36.626, 134.62, 767, 24, 8
2026/07/15 01:41:36.826, 134.67, 767, 24, 8
2026/07/15 01:41:37.026, 134.72, 767, 24, 8
2026/07/15 01:41:37.226, 134.68, 767, 24, 8
2026/07/15 01:41:37.427, 134.78, 767, 24, 8
2026/07/15 01:41:37.627, 134.74, 767, 24, 8
2026/07/15 01:41:37.827, 134.74, 767, 24, 8
2026/07/15 01:41:38.027, 134.60, 767, 24, 8
2026/07/15 01:41:38.227, 134.71, 767, 24, 8
2026/07/15 01:41:38.427, 134.60, 767, 24, 8
2026/07/15 01:41:38.627, 134.63, 767, 24, 8
2026/07/15 01:41:38.827, 134.77, 767, 24, 8
2026/07/15 01:41:39.027, 134.74, 767, 24, 8
2026/07/15 01:41:39.227, 134.73, 767, 24, 8
2026/07/15 01:41:39.428, 134.77, 767, 24, 8
2026/07/15 01:41:39.628, 134.76, 767, 24, 8
2026/07/15 01:41:39.828, 134.70, 767, 24, 8
2026/07/15 01:41:40.028, 134.70, 767, 24, 8
2026/07/15 01:41:40.228, 134.65, 767, 24, 8
2026/07/15 01:41:40.428, 134.65, 767, 24, 8
2026/07/15 01:41:40.628, 134.63, 767, 24, 8
2026/07/15 01:41:40.828, 134.52, 767, 24, 8
2026/07/15 01:41:41.028, 134.55, 767, 24, 8
2026/07/15 01:41:41.228, 134.56, 767, 24, 8
2026/07/15 01:41:41.429, 134.57, 767, 24, 8
2026/07/15 01:41:41.629, 134.69, 767, 24, 8
2026/07/15 01:41:41.829, 134.71, 767, 24, 8
2026/07/15 01:41:42.029, 134.76, 767, 24, 8
2026/07/15 01:41:42.229, 134.83, 767, 24, 8
2026/07/15 01:41:42.429, 134.82, 767, 24, 8
