field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.267160654067993
single_sample_latency_ms,251.34968757629395
avg_latency_ms,18.041916047373125
p50_latency_ms,16.25514030456543
p95_latency_ms,25.79538822174073
total_inference_time_s,5.6994850635528564
latency_s_per_iteration,0.01838543568888018
throughput_samples_per_s,54.39087856943291
throughput_from_latency_samples_per_s,55.4264856002142
avg_total_loss,0.04538138984822698
avg_pressure_loss,0.005531021428384608
avg_vx_loss,0.010204133760905074
avg_vy_loss,0.009447210438309176
avg_vz_loss,0.00727166244459729
avg_power_w,10.395
median_power_w,10.8745
peak_power_w,11.182
energy_j_total,57.620620472192755
energy_j_per_sample_est,0.18754571731244363
energy_j_per_sample_from_total,0.1858729692651379
edp_j_s,0.00338368408679548
avg_gpu_util_pct,63.214285714285715
peak_gpu_util_pct,82.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,45.07738095238095
avg_ram_used_mb,4415.821428571428
peak_ram_used_mb,4445.0
ram_total_mb,7620.0
max_temp_c,58.906
peak_gpu_mem_mb,29.26416015625
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/logs/tegrastats_s7_spectral_fp32_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/logs/virso_inference_s7_spectral_fp32_r3.log
Tegrastats_time_stamps_count,28
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,247.24609375
cuda_mem_get_info_delta_from_program_start_mb,1036.08203125
cuda_mem_get_info_peak_used_mb,4508.40625
