field,value
cudnn_allow_tf32,False
elapsed_s,140.2079999446869
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,120.07863020896912
inference_end_wall_s,1785794500.4255548
inference_start_wall_s,1785794380.3469245
k_neighbors,30
max_mode,64
mean_dt_s,0.1052612612197349
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_full_bf16_r2/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_full_bf16_r2
run_ts,sustained120_full_bf16_r2
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
