field,value
cudnn_allow_tf32,True
elapsed_s,140.0550000667572
embed,1
float32_matmul_precision,high
inference_elapsed_wall_s,120.02515745162964
inference_end_wall_s,1785794150.255614
inference_start_wall_s,1785794030.2304566
k_neighbors,30
max_mode,64
mean_dt_s,0.10530451132838888
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_full_tf32_r3/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_full_tf32_r3
run_ts,sustained120_full_tf32_r3
spatial,1
spectral,1
spectral_skip,1
tf32_mode,tf32
width,48
