field,value
cuda_peak_alloc_mb,26.91455078125
cuda_peak_reserved_mb,38.0
cudnn_allow_tf32,False
elapsed_s,139.96400022506714
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,120.00746726989746
inference_end_wall_s,1785797119.109857
inference_start_wall_s,1785796999.1023898
k_neighbors,30
max_mode,64
mean_dt_s,0.10531527481193916
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_fp16_autocast_r2/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_fp16_autocast_r2
run_ts,sustained120_spectral_fp16_autocast_r2
spatial,0
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
