"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","gpc__cycles_elapsed.avg.per_second","hz","1,004,807,692.31",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","gpc__cycles_elapsed.max","cycle","9,614",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","15.12",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","gpu__time_duration.sum","ns","9,568",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","l1tex__throughput.avg.pct_of_peak_sustained_active","%","10.52",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","launch__waves_per_multiprocessor","","1.62",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","15.12",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","sm__cycles_active.avg","cycle","4,070.88",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","20.02",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","GPU Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","15.12",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","GPU Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","20.02",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed","%","20.02",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed","%","16.95",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__issue_active.avg.pct_of_peak_sustained_elapsed","%","13.97",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed.avg.pct_of_peak_sustained_elapsed","%","12.21",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed","%","6.26",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__pipe_fmaheavy_cycles_active.avg.pct_of_peak_sustained_elapsed","%","6.11",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed","%","5.01",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed","%","5.01",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","5.01",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed","%","4.38",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed","%","3.13",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed","%","2.51",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.25",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed","%","1.25",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed","%","0.63",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__instruction_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__memory_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute Throughput Breakdown","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed","%","15.12",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","6.93",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed","%","6.89",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed","%","6.88",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed","%","6.26",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed","%","5.78",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__d_sectors.avg.pct_of_peak_sustained_elapsed","%","5.07",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed","%","5.01",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed","%","4.43",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed","%","3.57",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","gpu__compute_memory_access_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","3.55",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed","%","2.52",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed","%","1.29",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed","%","1.25",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.14",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","gpu__compute_memory_request_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0",
"0","2079026","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","1","7","(512, 1, 1)","(39, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput Breakdown","l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed","%","0",
