field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/For_Jetson/For_Jetson/sp2gno_final.pth
model_params,1661828
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.016906976699829
single_sample_latency_ms,468.6846733093262
avg_latency_ms,86.1344498972739
p50_latency_ms,83.24301242828369
p95_latency_ms,97.74259328842163
total_inference_time_s,26.897073984146118
latency_s_per_iteration,0.08676475478756812
throughput_samples_per_s,11.525417232473785
throughput_from_latency_samples_per_s,11.609756621103694
avg_total_loss,0.042059240955859424
avg_pressure_loss,0.0047508790292927336
avg_vx_loss,0.00889648109554283
avg_vy_loss,0.00871052767240232
avg_vz_loss,0.0072347621778927505
avg_power_w,16.152358778625953
median_power_w,16.473
peak_power_w,16.879
energy_j_total,431.24498768138886
energy_j_per_sample_est,1.3912745379403493
energy_j_per_sample_from_total,1.3911128634883512
edp_j_s,0.1198366669815759
avg_gpu_util_pct,89.7557251908397
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,32.031806615776084
avg_ram_used_mb,5419.961832061069
peak_ram_used_mb,5441.0
ram_total_mb,7620.0
max_temp_c,60.093
peak_gpu_mem_mb,108.9375
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/logs/tegrastats_official_full_fp32_r1.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_fp32_r1/logs/virso_inference_official_full_fp32_r1.log
Tegrastats_time_stamps_count,131
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,496.45703125
cuda_mem_get_info_delta_from_program_start_mb,1293.27734375
cuda_mem_get_info_peak_used_mb,5488.9140625
