field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,5.145367383956909
single_sample_latency_ms,204.2245864868164
avg_latency_ms,14.848175356465001
p50_latency_ms,14.167547225952148
p95_latency_ms,14.560115337371826
total_inference_time_s,4.6893603801727295
latency_s_per_iteration,0.015126968968299128
throughput_samples_per_s,66.10709667585441
throughput_from_latency_samples_per_s,67.34834253991976
avg_total_loss,0.046457015015485305
avg_pressure_loss,0.005587052764190781
avg_vx_loss,0.010500800510447833
avg_vy_loss,0.009728348432409186
avg_vz_loss,0.007623707859085933
avg_power_w,10.7945
median_power_w,11.0095
peak_power_w,11.059
energy_j_total,46.446458290338526
energy_j_per_sample_est,0.16027862888536146
energy_j_per_sample_from_total,0.14982728480754362
edp_j_s,0.0023798451875836233
avg_gpu_util_pct,33.27272727272727
peak_gpu_util_pct,37.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,17.28030303030303
avg_ram_used_mb,3664.318181818182
peak_ram_used_mb,3682.0
ram_total_mb,7620.0
max_temp_c,51.5
peak_gpu_mem_mb,29.26416015625
predictions_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/outputs/virso_predictions.npy
targets_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/logs/tegrastats_perturb_spectral_tf32_r1.log
log_file,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_tf32_r1/logs/virso_inference_perturb_spectral_tf32_r1.log
Tegrastats_time_stamps_count,22
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,True
cuda_mem_get_info_delta_from_after_model_load_mb,246.75
cuda_mem_get_info_delta_from_program_start_mb,1042.11328125
cuda_mem_get_info_peak_used_mb,3919.14453125
